0,1,2,3
0.5238371960533049,-1.7518947348748657,0.442407911159777,-0.5149926378587484
0.886445465502018,1.0516768706228505,0.9020443912525777,0.41619554214283605
-1.7618765923272222,-0.15323716557636324,-0.4551983400746126,0.7565708416259151
0.5140917958367623,0.24515047694114783,0.3064336527473491,0.32934733949079875
-1.0771299327129864,-0.7135758140810974,0.1447554182923739,-1.2027609987429033
0.5973667634370533,0.4069799968006605,0.6211893545857845,0.6440727208011343
0.2882982708868116,-1.0018028125630905,-1.6992510729857033,-0.04831855739375178
-1.2813647261266374,-1.594071910867264,0.061684005369493436,0.437814441857759
-0.26718773796264517,0.45723115300003514,-1.323463621575142,0.14619358222601211
-0.5262620824115449,0.35714924186461433,-0.5006512278985561,-1.5053636460316928
0.27971593695118413,-0.3200953989613391,0.287007732082382,-0.37534049842870776
0.8020481409373682,-0.05309351736499346,-0.0315338725208862,1.1595502036440286
0.11826275408305785,-0.11415453828881122,-0.49185010729387374,-0.6408354537428979
-1.2125894454490769,-0.4679706099217658,0.6638370566374995,-0.35171676288353754
0.9281174707794559,-1.0312103177314107,0.687409608183338,-1.4447274690809768
-0.02227109668242312,1.2641424258063112,0.02789923788654122,-0.03554372015154787
-0.6817714866115375,-1.293985240535781,0.767499954119759,1.5713285512837332
0.6227460234040428,-0.3795088050775542,-0.9163860503879052,-1.4027194282238618
-0.04580517920575642,0.13909353257647203,-1.3672112606318227,-1.0058848761066737
0.3505777416626417,-0.3480960787108866,-0.9958523283187953,-0.5288114357328202
-0.4854266762048823,-0.6534549760082102,-1.4046310515798333,0.06506373166861927
0.22555519544550798,-0.20856368712514392,1.4183087941490933,1.4155521177077643
0.573132770112049,2.7649608159108547,1.3202052047251438,0.7034818034564199
-0.14726454408493656,1.8861712041663115,1.0183943157452477,1.4527252221894762
1.7111128581686785,-0.7727314086052957,0.30332969515000713,0.5730462086073094
-0.24714497935855773,-0.8069570997377338,-0.18900285095772346,1.2266349522362774
-0.2186472335576551,2.4504820438754966,2.0979433963620435,-1.2210508750055171
-0.16979798877511051,1.4907839193526968,-0.3012758315587686,-1.050006534701526
-0.7668656626932406,-2.718294595342879,-0.10710663698837387,-1.104446388887823
0.8436147185862223,0.5464731679296891,0.5881224018836534,0.825910575973117
-1.3321821138206065,1.323440041260577,-0.6913788338200719,-0.9592959462261493
1.9356541519513264,0.5875715666998397,-3.201170974698695,0.05853604969777205
0.4910465040580535,-0.43503001325035173,-0.7022600092981972,-1.1215947824719197
0.10547022673444827,-0.8952823958260389,-0.5055927237909225,-2.3216789037711165
-0.5830356832779939,-0.5587095843438082,-3.0133424327640856,1.1614041119150837
-1.130282519643977,-0.07954576141039042,0.49586726825752336,-0.313322864039034
-0.6410709620951338,-1.2465801415954327,0.18862588082675524,-2.6092801489137867
0.28159769684328245,1.0876813650400317,-0.012560338115851038,-0.17090591490173998
0.36061027803439993,-1.0624037436701255,-0.16089999719022302,0.19847247773471427
0.937174131782062,0.5640368675999241,0.20055205421281655,-2.0137231013431127
-1.142895026599562,1.1756556714173267,-0.4534842539990083,-0.9281310423956998
1.5195172023069867,-0.8121331228013957,0.7241595244278427,-0.16402754589199917
-1.2072429102876505,0.4725080900653837,1.1873810314514666,2.553622796028617
-1.0998137977157756,0.42410067721108546,-1.8137792944078004,1.1423968871986931
0.7237565891791522,-1.1242444285095514,-0.9010421016141642,0.29948082966650197
0.09125202575250436,-0.555168512455141,-0.5585442167234652,0.02252510759158493
0.9380434760885662,0.3161377959884598,-0.11980243184969191,0.1393899838300364
0.5350341141652948,1.4850220146913502,-0.8279720513584143,-0.4692754011681276
0.7108909887401376,1.717959445605247,0.5291264641857653,0.3294550654661183
1.7277560119418378,0.08592972401291905,-1.8663856353267132,0.8547617063024807
0.40032911288719425,1.5608377151369384,0.8045066856141257,-0.9980672966517797
-1.0442267158233416,-1.4660982001737661,-0.11008170166200597,1.6433390489467157
-2.00625530673749,1.056499928324623,-0.8244048827966515,0.7709440023169962
0.910402572328634,-1.6324782878167008,1.587690982069921,-0.7058149998693932
0.20634129584068872,-0.4167773087985852,0.8252794703032132,0.4192969102621477
-0.3764695809474556,-0.6692664424854229,0.8729736167347211,1.2570368630204916
-0.2768652052590264,0.30573225495176104,1.3059409051300728,0.7865781146372385
1.5721364280385512,-0.6537256863625432,-0.9272874053501975,-0.4936559369565893
1.1295178705558135,2.182407039922145,-0.30955828016765197,-1.0019097582373004
1.2598487693346772,0.7942812146690363,0.422109363963436,-0.42434446856243596
0.9997721256273528,-0.8164667214094992,-0.5132572145806387,0.4057996549442127
-0.5523341132577847,-0.5601260510243801,-0.029134291326496073,-0.47637113389104196
1.6786007964666805,-2.1183252472208047,0.8463892227265186,0.041937616649249394
0.3446156135428841,0.2920097616267361,1.5224448610937273,1.5941575254498108
-0.7837375469252726,0.3151261859503821,0.8068702275575541,-0.4248526418591384
2.1648902284730656,-0.7556422485907487,0.016130775686719535,-0.12201967257603176
-0.8531263858972916,-1.3461142156057717,-0.8533811115138494,0.9944164561064951
0.4741962789018215,-0.7874561993013007,-1.8136191829486934,-0.10444153673168242
-0.5864522565986807,0.9246360430498209,1.098697577956076,0.037947811225228105
1.2242765701532379,0.7656220621212981,-0.5958311575135806,-0.5026010290343721
-1.0949115162810168,0.9225457773879325,-0.5374226185416164,1.1932671316396335
-1.094105068531524,-0.1878485043849586,-0.960667575817582,0.3590837122642694
0.24169970283154368,0.4479644881053784,1.0849733202855232,-0.00795607195934149
0.7098017105663049,-0.26689355495740136,0.5826391705886381,-1.579027476707723
-1.317336749611533,1.5245895216481915,0.4566388173777845,0.03880331065188218
-0.17385163044774443,0.1772820483549254,0.5191959405456442,-0.5391125809613034
-0.8054082168633613,-1.6485384112962378,1.0723977289422726,-0.7985352892404856
-1.528160646215133,0.052341056442732715,0.052463723251712086,2.619071759941012
0.48215430658316116,0.22360679762282962,0.08429517515953046,0.22501316155661089
-0.5572682069406721,0.14577434746379506,-0.47348560980581605,-0.4867648103791896
0.47094378838179385,1.10397496845311,-0.7131440757004417,2.07786249118035
0.478474424293651,-0.2953426253410222,-0.09796272163017446,-0.7368725770879023
0.3169526443733753,-0.8924982354716433,-1.0195419529465104,0.43732513021801855
0.2196377542340227,1.4500738599528342,-1.566107579543035,-0.6798841922607645
-0.00035414743228725614,0.1651961527782562,1.0952931538333508,0.44430229785342673
0.8512511129249902,-1.1161477496032752,0.8450865016395587,2.0703428225760745
-0.2213978029022928,0.5202125284011121,0.8790962586697428,-1.0530560079585196
3.5151531394783815,-0.5316961022827846,1.7807192895592856,-0.35435467617588934
0.15007591431101097,0.9373045030545787,-0.0698936342626364,1.0733440087402533
-0.7685642360841297,0.9128717155911881,-0.0634846126380703,0.4586233764797555
1.9881225622402068,-1.7195261113152491,0.9316743246960172,0.36044774408748
1.3519251842120004,0.6277341298483057,-0.5012734338611909,1.3769295227068217
1.3718341030126748,0.26875806970613886,-1.4861825148875543,-1.5966571182022
-0.5680263287929734,0.684178360956971,-0.7502446305087317,0.9016617366354308
-0.06233689948625326,-0.2416675083714267,-0.794018226419471,-0.47072369364024874
0.27947529946221344,-0.4435298627282972,-0.31889589075569663,0.004792961020714086
0.85799449097498,-0.24154492278484962,0.3092431024241622,-0.11779515145279014
2.306658640430199,2.0894088942255937,-1.617972751232579,1.2053311848579575
-0.5691453853015586,1.3163153788743602,-0.09865961839909326,0.4191255942731134
0.08701898739700079,-0.3548361063715455,1.3308050773730948,0.3392222780914224
